"Time","8508A"
2025-01-28 19:21:24,20.5885070 V
2025-01-28 19:21:54,20.5885060 V
2025-01-28 19:22:24,20.5885060 V
2025-01-28 19:22:54,20.5885050 V
2025-01-28 19:23:24,20.5885080 V
2025-01-28 19:23:54,20.5885050 V
2025-01-28 19:24:24,20.5885080 V
2025-01-28 19:24:55,20.5885070 V
2025-01-28 19:25:25,20.5885090 V
2025-01-28 19:25:55,20.5885060 V
2025-01-28 19:26:25,20.5885070 V
2025-01-28 19:26:55,20.5885050 V
2025-01-28 19:27:25,20.5885090 V
2025-01-28 19:27:55,20.5885060 V
2025-01-28 19:28:26,20.5885060 V
2025-01-28 19:28:56,20.5885080 V
2025-01-28 19:29:26,20.5885100 V
2025-01-28 19:29:56,20.5885050 V
2025-01-28 19:30:26,20.5885070 V
2025-01-28 19:30:56,20.5885090 V
2025-01-28 19:31:26,20.5885080 V
2025-01-28 19:31:57,20.5885060 V
2025-01-28 19:32:27,20.5885060 V
2025-01-28 19:32:57,20.5885060 V
2025-01-28 19:33:27,20.5885060 V
2025-01-28 19:33:57,20.5885060 V
2025-01-28 19:34:27,20.5885080 V
2025-01-28 19:34:57,20.5885080 V
2025-01-28 19:35:28,20.5885090 V
2025-01-28 19:35:58,20.5885060 V
2025-01-28 19:36:28,20.5885080 V
2025-01-28 19:36:58,20.5885070 V
2025-01-28 19:37:28,20.5885090 V
2025-01-28 19:37:58,20.5885130 V
2025-01-28 19:38:28,20.5885090 V
2025-01-28 19:38:59,20.5885090 V
2025-01-28 19:39:29,20.5885090 V
2025-01-28 19:39:59,20.5885040 V
2025-01-28 19:40:29,20.5885090 V
2025-01-28 19:40:59,20.5885040 V
2025-01-28 19:41:29,20.5885100 V
2025-01-28 19:41:59,20.5885060 V
2025-01-28 19:42:30,20.5885080 V
2025-01-28 19:43:00,20.5885080 V
2025-01-28 19:43:30,20.5885080 V
2025-01-28 19:44:00,20.5885080 V
2025-01-28 19:44:30,20.5885060 V
2025-01-28 19:45:00,20.5885090 V
2025-01-28 19:45:30,20.5885100 V
2025-01-28 19:46:01,20.5885110 V
2025-01-28 19:46:31,20.5885090 V
2025-01-28 19:47:01,20.5885060 V
2025-01-28 19:47:31,20.5885090 V
2025-01-28 19:48:01,20.5885090 V
2025-01-28 19:48:31,20.5885060 V
2025-01-28 19:49:01,20.5885090 V
2025-01-28 19:49:32,20.5885070 V
2025-01-28 19:50:02,20.5885100 V
2025-01-28 19:50:32,20.5885090 V
2025-01-28 19:51:02,20.5885060 V
2025-01-28 19:51:32,20.5885030 V
2025-01-28 19:52:02,20.5885080 V
2025-01-28 19:52:32,20.5885060 V
2025-01-28 19:53:03,20.5885090 V
2025-01-28 19:53:33,20.5885090 V
2025-01-28 19:54:03,20.5885080 V
2025-01-28 19:54:33,20.5885070 V
2025-01-28 19:55:03,20.5885060 V
2025-01-28 19:55:33,20.5885070 V
2025-01-28 19:56:03,20.5885100 V
2025-01-28 19:56:34,20.5885090 V
2025-01-28 19:57:04,20.5885080 V
2025-01-28 19:57:34,20.5885070 V
2025-01-28 19:58:04,20.5885080 V
2025-01-28 19:58:34,20.5885080 V
2025-01-28 19:59:04,20.5885060 V
2025-01-28 19:59:34,20.5885060 V
2025-01-28 20:00:05,20.5885060 V
2025-01-28 20:00:35,20.5885070 V
2025-01-28 20:01:05,20.5885080 V
2025-01-28 20:01:35,20.5885070 V
2025-01-28 20:02:05,20.5885100 V
2025-01-28 20:02:35,20.5885090 V
2025-01-28 20:03:05,20.5885090 V
2025-01-28 20:03:36,20.5885060 V
2025-01-28 20:04:06,20.5885080 V
2025-01-28 20:04:36,20.5885080 V
2025-01-28 20:05:06,20.5885130 V
2025-01-28 20:05:36,20.5885090 V
2025-01-28 20:06:06,20.5885100 V
2025-01-28 20:06:36,20.5885090 V
2025-01-28 20:07:06,20.5885090 V
2025-01-28 20:07:37,20.5885090 V
2025-01-28 20:08:07,20.5885110 V
2025-01-28 20:08:37,20.5885080 V
2025-01-28 20:09:07,20.5885110 V
2025-01-28 20:09:37,20.5885110 V
2025-01-28 20:10:07,20.5885060 V
2025-01-28 20:10:37,20.5885100 V
2025-01-28 20:11:08,20.5885120 V
2025-01-28 20:11:38,20.5885080 V
2025-01-28 20:12:08,20.5885130 V
2025-01-28 20:12:38,20.5885110 V
2025-01-28 20:13:08,20.5885110 V
2025-01-28 20:13:38,20.5885120 V
2025-01-28 20:14:08,20.5885130 V
2025-01-28 20:14:39,20.5885120 V
2025-01-28 20:15:09,20.5885090 V
2025-01-28 20:15:39,20.5885100 V
2025-01-28 20:16:09,20.5885060 V
2025-01-28 20:16:39,20.5885110 V
2025-01-28 20:17:09,20.5885090 V
2025-01-28 20:17:39,20.5885110 V
2025-01-28 20:18:10,20.5885120 V
2025-01-28 20:18:40,20.5885150 V
2025-01-28 20:19:10,20.5885130 V
2025-01-28 20:19:40,20.5885090 V
2025-01-28 20:20:10,20.5885120 V
2025-01-28 20:20:40,20.5885130 V
2025-01-28 20:21:10,20.5885100 V
2025-01-28 20:21:41,20.5885130 V
2025-01-28 20:22:11,20.5885140 V
2025-01-28 20:22:41,20.5885100 V
2025-01-28 20:23:11,20.5885110 V
2025-01-28 20:23:41,20.5885120 V
2025-01-28 20:24:11,20.5885130 V
2025-01-28 20:24:41,20.5885090 V
2025-01-28 20:25:12,20.5885130 V
2025-01-28 20:25:42,20.5885120 V
2025-01-28 20:26:12,20.5885120 V
2025-01-28 20:26:42,20.5885100 V
2025-01-28 20:27:12,20.5885110 V
2025-01-28 20:27:42,20.5885120 V
2025-01-28 20:28:12,20.5885100 V
2025-01-28 20:28:43,20.5885120 V
2025-01-28 20:29:13,20.5885120 V
2025-01-28 20:29:43,20.5885120 V
2025-01-28 20:30:13,20.5885100 V
2025-01-28 20:30:43,20.5885120 V
2025-01-28 20:31:13,20.5885130 V
2025-01-28 20:31:43,20.5885110 V
2025-01-28 20:32:14,20.5885130 V
2025-01-28 20:32:44,20.5885140 V
2025-01-28 20:33:14,20.5885100 V
2025-01-28 20:33:44,20.5885140 V
2025-01-28 20:34:14,20.5885130 V
2025-01-28 20:34:44,20.5885090 V
2025-01-28 20:35:14,20.5885110 V
2025-01-28 20:35:45,20.5885110 V
2025-01-28 20:36:15,20.5885100 V
2025-01-28 20:36:45,20.5885160 V
2025-01-28 20:37:15,20.5885120 V
2025-01-28 20:37:45,20.5885140 V
2025-01-28 20:38:15,20.5885110 V
2025-01-28 20:38:45,20.5885110 V
2025-01-28 20:39:16,20.5885130 V
2025-01-28 20:39:46,20.5885120 V
2025-01-28 20:40:16,20.5885110 V
2025-01-28 20:40:46,20.5885130 V
2025-01-28 20:41:16,20.5885130 V
2025-01-28 20:41:46,20.5885090 V
2025-01-28 20:42:16,20.5885150 V
2025-01-28 20:42:47,20.5885150 V
2025-01-28 20:43:17,20.5885130 V
2025-01-28 20:43:47,20.5885110 V
2025-01-28 20:44:17,20.5885120 V
2025-01-28 20:44:47,20.5885150 V
2025-01-28 20:45:17,20.5885130 V
2025-01-28 20:45:47,20.5885160 V
2025-01-28 20:46:18,20.5885120 V
2025-01-28 20:46:48,20.5885130 V
2025-01-28 20:47:18,20.5885170 V
2025-01-28 20:47:48,20.5885140 V
2025-01-28 20:48:18,20.5885140 V
2025-01-28 20:48:48,20.5885130 V
2025-01-28 20:49:18,20.5885110 V
2025-01-28 20:49:49,20.5885120 V
2025-01-28 20:50:19,20.5885150 V
2025-01-28 20:50:49,20.5885140 V
2025-01-28 20:51:19,20.5885150 V
2025-01-28 20:51:49,20.5885160 V
2025-01-28 20:52:19,20.5885130 V
2025-01-28 20:52:49,20.5885120 V
2025-01-28 20:53:20,20.5885150 V
2025-01-28 20:53:50,20.5885140 V
2025-01-28 20:54:20,20.5885120 V
2025-01-28 20:54:50,20.5885140 V
2025-01-28 20:55:20,20.5885160 V
2025-01-28 20:55:50,20.5885170 V
2025-01-28 20:56:20,20.5885160 V
2025-01-28 20:56:51,20.5885140 V
2025-01-28 20:57:21,20.5885160 V
2025-01-28 20:57:51,20.5885190 V
2025-01-28 20:58:21,20.5885150 V
2025-01-28 20:58:51,20.5885180 V
2025-01-28 20:59:21,20.5885120 V
2025-01-28 20:59:51,20.5885130 V
2025-01-28 21:00:22,20.5885150 V
2025-01-28 21:00:52,20.5885170 V
2025-01-28 21:01:22,20.5885150 V
2025-01-28 21:01:52,20.5885160 V
2025-01-28 21:02:22,20.5885150 V
2025-01-28 21:02:52,20.5885130 V
2025-01-28 21:03:22,20.5885160 V
2025-01-28 21:03:53,20.5885160 V
2025-01-28 21:04:23,20.5885120 V
2025-01-28 21:04:53,20.5885130 V
2025-01-28 21:05:23,20.5885150 V
2025-01-28 21:05:53,20.5885160 V
2025-01-28 21:06:23,20.5885190 V
2025-01-28 21:06:53,20.5885170 V
2025-01-28 21:07:24,20.5885120 V
2025-01-28 21:07:54,20.5885140 V
2025-01-28 21:08:24,20.5885170 V
2025-01-28 21:08:54,20.5885180 V
2025-01-28 21:09:24,20.5885150 V
2025-01-28 21:09:54,20.5885160 V
2025-01-28 21:10:24,20.5885170 V
2025-01-28 21:10:55,20.5885160 V
2025-01-28 21:11:25,20.5885160 V
2025-01-28 21:11:55,20.5885150 V
2025-01-28 21:12:25,20.5885160 V
2025-01-28 21:12:55,20.5885170 V
2025-01-28 21:13:25,20.5885140 V
2025-01-28 21:13:55,20.5885160 V
2025-01-28 21:14:26,20.5885150 V
2025-01-28 21:14:56,20.5885140 V
2025-01-28 21:15:26,20.5885140 V
2025-01-28 21:15:56,20.5885120 V
2025-01-28 21:16:26,20.5885130 V
2025-01-28 21:16:56,20.5885170 V
2025-01-28 21:17:26,20.5885160 V
2025-01-28 21:17:57,20.5885140 V
2025-01-28 21:18:27,20.5885160 V
2025-01-28 21:18:57,20.5885140 V
2025-01-28 21:19:27,20.5885140 V
2025-01-28 21:19:57,20.5885130 V
2025-01-28 21:20:27,20.5885140 V
2025-01-28 21:20:57,20.5885170 V
2025-01-28 21:21:28,20.5885150 V
2025-01-28 21:21:58,20.5885140 V
2025-01-28 21:22:28,20.5885140 V
2025-01-28 21:22:58,20.5885150 V
2025-01-28 21:23:28,20.5885130 V
2025-01-28 21:23:58,20.5885120 V
2025-01-28 21:24:28,20.5885160 V
2025-01-28 21:24:59,20.5885170 V
2025-01-28 21:25:29,20.5885150 V
2025-01-28 21:25:59,20.5885130 V
2025-01-28 21:26:29,20.5885160 V
2025-01-28 21:26:59,20.5885140 V
2025-01-28 21:27:29,20.5885140 V
2025-01-28 21:27:59,20.5885130 V
2025-01-28 21:28:30,20.5885160 V
2025-01-28 21:29:00,20.5885160 V
2025-01-28 21:29:30,20.5885160 V
2025-01-28 21:30:00,20.5885130 V
2025-01-28 21:30:30,20.5885140 V
2025-01-28 21:31:00,20.5885150 V
2025-01-28 21:31:30,20.5885140 V
2025-01-28 21:32:01,20.5885160 V
2025-01-28 21:32:31,20.5885150 V
2025-01-28 21:33:01,20.5885130 V
2025-01-28 21:33:31,20.5885140 V
2025-01-28 21:34:01,20.5885170 V
2025-01-28 21:34:31,20.5885130 V
2025-01-28 21:35:01,20.5885150 V
2025-01-28 21:35:32,20.5885140 V
2025-01-28 21:36:02,20.5885130 V
2025-01-28 21:36:32,20.5885160 V
2025-01-28 21:37:02,20.5885150 V
2025-01-28 21:37:32,20.5885110 V
2025-01-28 21:38:02,20.5885140 V
2025-01-28 21:38:32,20.5885150 V
2025-01-28 21:39:03,20.5885160 V
2025-01-28 21:39:33,20.5885140 V
2025-01-28 21:40:03,20.5885130 V
2025-01-28 21:40:33,20.5885130 V
2025-01-28 21:41:03,20.5885140 V
2025-01-28 21:41:33,20.5885140 V
2025-01-28 21:42:03,20.5885160 V
2025-01-28 21:42:34,20.5885130 V
2025-01-28 21:43:04,20.5885120 V
2025-01-28 21:43:34,20.5885140 V
2025-01-28 21:44:04,20.5885090 V
2025-01-28 21:44:34,20.5885150 V
2025-01-28 21:45:04,20.5885150 V
2025-01-28 21:45:34,20.5885120 V
2025-01-28 21:46:05,20.5885110 V
2025-01-28 21:46:35,20.5885120 V
2025-01-28 21:47:05,20.5885100 V
2025-01-28 21:47:35,20.5885110 V
2025-01-28 21:48:05,20.5885130 V
2025-01-28 21:48:35,20.5885080 V
2025-01-28 21:49:05,20.5885120 V
2025-01-28 21:49:36,20.5885120 V
2025-01-28 21:50:06,20.5885130 V
2025-01-28 21:50:36,20.5885130 V
2025-01-28 21:51:06,20.5885130 V
2025-01-28 21:51:36,20.5885130 V
2025-01-28 21:52:06,20.5885120 V
2025-01-28 21:52:36,20.5885120 V
2025-01-28 21:53:07,20.5885100 V
2025-01-28 21:53:37,20.5885130 V
2025-01-28 21:54:07,20.5885130 V
2025-01-28 21:54:37,20.5885120 V
2025-01-28 21:55:07,20.5885130 V
2025-01-28 21:55:37,20.5885140 V
2025-01-28 21:56:07,20.5885110 V
2025-01-28 21:56:38,20.5885110 V
2025-01-28 21:57:08,20.5885100 V
2025-01-28 21:57:38,20.5885150 V
2025-01-28 21:58:08,20.5885110 V
2025-01-28 21:58:38,20.5885160 V
2025-01-28 21:59:08,20.5885110 V
2025-01-28 21:59:38,20.5885130 V
2025-01-28 22:00:09,20.5885130 V
2025-01-28 22:00:39,20.5885120 V
2025-01-28 22:01:09,20.5885100 V
2025-01-28 22:01:39,20.5885130 V
2025-01-28 22:02:09,20.5885090 V
2025-01-28 22:02:39,20.5885130 V
2025-01-28 22:03:09,20.5885140 V
2025-01-28 22:03:40,20.5885150 V
2025-01-28 22:04:10,20.5885130 V
2025-01-28 22:04:40,20.5885120 V
2025-01-28 22:05:10,20.5885120 V
2025-01-28 22:05:40,20.5885120 V
2025-01-28 22:06:10,20.5885130 V
2025-01-28 22:06:40,20.5885130 V
2025-01-28 22:07:11,20.5885150 V
2025-01-28 22:07:41,20.5885130 V
2025-01-28 22:08:11,20.5885150 V
2025-01-28 22:08:41,20.5885130 V
2025-01-28 22:09:11,20.5885120 V
2025-01-28 22:09:41,20.5885150 V
2025-01-28 22:10:11,20.5885120 V
2025-01-28 22:10:42,20.5885120 V
2025-01-28 22:11:12,20.5885130 V
2025-01-28 22:11:42,20.5885120 V
2025-01-28 22:12:12,20.5885140 V
2025-01-28 22:12:42,20.5885140 V
2025-01-28 22:13:12,20.5885120 V
2025-01-28 22:13:42,20.5885150 V
2025-01-28 22:14:13,20.5885140 V
2025-01-28 22:14:43,20.5885120 V
2025-01-28 22:15:13,20.5885130 V
2025-01-28 22:15:43,20.5885120 V
2025-01-28 22:16:13,20.5885150 V
2025-01-28 22:16:43,20.5885130 V
2025-01-28 22:17:13,20.5885130 V
2025-01-28 22:17:43,20.5885150 V
2025-01-28 22:18:14,20.5885120 V
2025-01-28 22:18:44,20.5885120 V
2025-01-28 22:19:14,20.5885140 V
2025-01-28 22:19:44,20.5885100 V
2025-01-28 22:20:14,20.5885100 V
2025-01-28 22:20:44,20.5885130 V
2025-01-28 22:21:14,20.5885090 V
2025-01-28 22:21:45,20.5885120 V
2025-01-28 22:22:15,20.5885110 V
2025-01-28 22:22:45,20.5885140 V
2025-01-28 22:23:15,20.5885090 V
2025-01-28 22:23:45,20.5885100 V
2025-01-28 22:24:15,20.5885120 V
2025-01-28 22:24:45,20.5885110 V
2025-01-28 22:25:16,20.5885140 V
2025-01-28 22:25:46,20.5885100 V
2025-01-28 22:26:16,20.5885130 V
2025-01-28 22:26:46,20.5885090 V
2025-01-28 22:27:16,20.5885110 V
2025-01-28 22:27:46,20.5885150 V
2025-01-28 22:28:16,20.5885100 V
2025-01-28 22:28:47,20.5885140 V
2025-01-28 22:29:17,20.5885110 V
2025-01-28 22:29:47,20.5885120 V
2025-01-28 22:30:17,20.5885110 V
2025-01-28 22:30:47,20.5885130 V
2025-01-28 22:31:17,20.5885100 V
2025-01-28 22:31:47,20.5885100 V
2025-01-28 22:32:18,20.5885140 V
2025-01-28 22:32:48,20.5885110 V
2025-01-28 22:33:18,20.5885100 V
2025-01-28 22:33:48,20.5885080 V
2025-01-28 22:34:18,20.5885130 V
2025-01-28 22:34:48,20.5885120 V
2025-01-28 22:35:18,20.5885140 V
2025-01-28 22:35:49,20.5885110 V
2025-01-28 22:36:19,20.5885120 V
2025-01-28 22:36:49,20.5885130 V
2025-01-28 22:37:19,20.5885120 V
2025-01-28 22:37:49,20.5885100 V
2025-01-28 22:38:19,20.5885100 V
2025-01-28 22:38:49,20.5885100 V
2025-01-28 22:39:20,20.5885110 V
2025-01-28 22:39:50,20.5885120 V
2025-01-28 22:40:20,20.5885170 V
2025-01-28 22:40:50,20.5885100 V
2025-01-28 22:41:20,20.5885080 V
2025-01-28 22:41:50,20.5885090 V
2025-01-28 22:42:20,20.5885100 V
2025-01-28 22:42:51,20.5885070 V
2025-01-28 22:43:21,20.5885100 V
2025-01-28 22:43:51,20.5885100 V
2025-01-28 22:44:21,20.5885100 V
2025-01-28 22:44:51,20.5885090 V
2025-01-28 22:45:21,20.5885110 V
2025-01-28 22:45:51,20.5885120 V
2025-01-28 22:46:22,20.5885090 V
2025-01-28 22:46:52,20.5885090 V
2025-01-28 22:47:22,20.5885080 V
2025-01-28 22:47:52,20.5885090 V
2025-01-28 22:48:22,20.5885100 V
2025-01-28 22:48:52,20.5885080 V
2025-01-28 22:49:22,20.5885090 V
2025-01-28 22:49:53,20.5885120 V
2025-01-28 22:50:23,20.5885080 V
2025-01-28 22:50:53,20.5885110 V
2025-01-28 22:51:23,20.5885080 V
2025-01-28 22:51:53,20.5885130 V
2025-01-28 22:52:23,20.5885120 V
2025-01-28 22:52:53,20.5885090 V
2025-01-28 22:53:24,20.5885080 V
2025-01-28 22:53:54,20.5885120 V
2025-01-28 22:54:24,20.5885110 V
2025-01-28 22:54:54,20.5885120 V
2025-01-28 22:55:24,20.5885100 V
2025-01-28 22:55:54,20.5885110 V
2025-01-28 22:56:24,20.5885100 V
2025-01-28 22:56:55,20.5885100 V
2025-01-28 22:57:25,20.5885120 V
2025-01-28 22:57:55,20.5885100 V
2025-01-28 22:58:25,20.5885090 V
2025-01-28 22:58:55,20.5885100 V
2025-01-28 22:59:25,20.5885100 V
2025-01-28 22:59:55,20.5885120 V
2025-01-28 23:00:26,20.5885110 V
2025-01-28 23:00:56,20.5885110 V
2025-01-28 23:01:26,20.5885120 V
2025-01-28 23:01:56,20.5885110 V
2025-01-28 23:02:26,20.5885080 V
2025-01-28 23:02:56,20.5885110 V
2025-01-28 23:03:26,20.5885110 V
2025-01-28 23:03:57,20.5885080 V
2025-01-28 23:04:27,20.5885120 V
2025-01-28 23:04:57,20.5885090 V
2025-01-28 23:05:27,20.5885130 V
2025-01-28 23:05:57,20.5885110 V
2025-01-28 23:06:27,20.5885110 V
2025-01-28 23:06:57,20.5885140 V
2025-01-28 23:07:28,20.5885160 V
2025-01-28 23:07:58,20.5885120 V
2025-01-28 23:08:28,20.5885100 V
2025-01-28 23:08:58,20.5885120 V
2025-01-28 23:09:28,20.5885100 V
2025-01-28 23:09:58,20.5885120 V
2025-01-28 23:10:28,20.5885110 V
2025-01-28 23:10:59,20.5885120 V
2025-01-28 23:11:29,20.5885100 V
2025-01-28 23:11:59,20.5885120 V
2025-01-28 23:12:29,20.5885090 V
2025-01-28 23:12:59,20.5885110 V
2025-01-28 23:13:29,20.5885120 V
2025-01-28 23:13:59,20.5885090 V
2025-01-28 23:14:30,20.5885080 V
2025-01-28 23:15:00,20.5885100 V
2025-01-28 23:15:30,20.5885090 V
2025-01-28 23:16:00,20.5885120 V
2025-01-28 23:16:30,20.5885110 V
2025-01-28 23:17:00,20.5885110 V
2025-01-28 23:17:30,20.5885120 V
2025-01-28 23:18:01,20.5885120 V
2025-01-28 23:18:31,20.5885100 V
2025-01-28 23:19:01,20.5885080 V
2025-01-28 23:19:31,20.5885100 V
2025-01-28 23:20:01,20.5885120 V
2025-01-28 23:20:31,20.5885090 V
2025-01-28 23:21:01,20.5885120 V
2025-01-28 23:21:32,20.5885120 V
2025-01-28 23:22:02,20.5885090 V
2025-01-28 23:22:32,20.5885140 V
2025-01-28 23:23:02,20.5885110 V
2025-01-28 23:23:32,20.5885120 V
2025-01-28 23:24:02,20.5885110 V
2025-01-28 23:24:32,20.5885130 V
2025-01-28 23:25:03,20.5885110 V
2025-01-28 23:25:33,20.5885100 V
2025-01-28 23:26:03,20.5885110 V
2025-01-28 23:26:33,20.5885120 V
2025-01-28 23:27:03,20.5885120 V
2025-01-28 23:27:33,20.5885120 V
2025-01-28 23:28:03,20.5885110 V
2025-01-28 23:28:34,20.5885110 V
2025-01-28 23:29:04,20.5885110 V
2025-01-28 23:29:34,20.5885120 V
2025-01-28 23:30:04,20.5885110 V
2025-01-28 23:30:34,20.5885120 V
2025-01-28 23:31:04,20.5885100 V
2025-01-28 23:31:34,20.5885130 V
2025-01-28 23:32:05,20.5885110 V
2025-01-28 23:32:35,20.5885120 V
2025-01-28 23:33:05,20.5885100 V
2025-01-28 23:33:35,20.5885120 V
2025-01-28 23:34:05,20.5885110 V
2025-01-28 23:34:35,20.5885100 V
2025-01-28 23:35:05,20.5885130 V
2025-01-28 23:35:36,20.5885120 V
2025-01-28 23:36:06,20.5885100 V
2025-01-28 23:36:36,20.5885090 V
2025-01-28 23:37:06,20.5885090 V
2025-01-28 23:37:36,20.5885110 V
2025-01-28 23:38:06,20.5885110 V
2025-01-28 23:38:36,20.5885100 V
2025-01-28 23:39:07,20.5885130 V
2025-01-28 23:39:37,20.5885080 V
2025-01-28 23:40:07,20.5885120 V
2025-01-28 23:40:37,20.5885130 V
2025-01-28 23:41:07,20.5885140 V
2025-01-28 23:41:37,20.5885080 V
2025-01-28 23:42:07,20.5885110 V
2025-01-28 23:42:38,20.5885090 V
2025-01-28 23:43:08,20.5885110 V
2025-01-28 23:43:38,20.5885130 V
2025-01-28 23:44:08,20.5885100 V
2025-01-28 23:44:38,20.5885100 V
2025-01-28 23:45:08,20.5885130 V
2025-01-28 23:45:38,20.5885110 V
2025-01-28 23:46:09,20.5885120 V
2025-01-28 23:46:39,20.5885120 V
2025-01-28 23:47:09,20.5885150 V
2025-01-28 23:47:39,20.5885130 V
2025-01-28 23:48:09,20.5885120 V
2025-01-28 23:48:39,20.5885100 V
2025-01-28 23:49:09,20.5885140 V
2025-01-28 23:49:40,20.5885130 V
2025-01-28 23:50:10,20.5885120 V
2025-01-28 23:50:40,20.5885170 V
2025-01-28 23:51:10,20.5885160 V
2025-01-28 23:51:40,20.5885130 V
2025-01-28 23:52:10,20.5885150 V
2025-01-28 23:52:40,20.5885130 V
2025-01-28 23:53:11,20.5885120 V
2025-01-28 23:53:41,20.5885130 V
2025-01-28 23:54:11,20.5885130 V
2025-01-28 23:54:41,20.5885120 V
2025-01-28 23:55:11,20.5885120 V
2025-01-28 23:55:41,20.5885160 V
2025-01-28 23:56:11,20.5885130 V
2025-01-28 23:56:42,20.5885130 V
2025-01-28 23:57:12,20.5885160 V
2025-01-28 23:57:42,20.5885130 V
2025-01-28 23:58:12,20.5885170 V
2025-01-28 23:58:42,20.5885130 V
2025-01-28 23:59:12,20.5885130 V
2025-01-28 23:59:42,20.5885150 V
2025-01-29 00:00:13,20.5885150 V
2025-01-29 00:00:43,20.5885150 V
2025-01-29 00:01:13,20.5885100 V
2025-01-29 00:01:43,20.5885160 V
2025-01-29 00:02:13,20.5885150 V
2025-01-29 00:02:43,20.5885170 V
2025-01-29 00:03:13,20.5885140 V
2025-01-29 00:03:44,20.5885170 V
2025-01-29 00:04:14,20.5885150 V
2025-01-29 00:04:44,20.5885130 V
2025-01-29 00:05:14,20.5885160 V
2025-01-29 00:05:44,20.5885150 V
2025-01-29 00:06:14,20.5885140 V
2025-01-29 00:06:44,20.5885170 V
2025-01-29 00:07:14,20.5885170 V
2025-01-29 00:07:45,20.5885160 V
2025-01-29 00:08:15,20.5885150 V
2025-01-29 00:08:45,20.5885140 V
2025-01-29 00:09:15,20.5885150 V
2025-01-29 00:09:45,20.5885170 V
2025-01-29 00:10:15,20.5885150 V
2025-01-29 00:10:45,20.5885150 V
2025-01-29 00:11:16,20.5885180 V
2025-01-29 00:11:46,20.5885130 V
2025-01-29 00:12:16,20.5885140 V
2025-01-29 00:12:46,20.5885160 V
2025-01-29 00:13:16,20.5885150 V
2025-01-29 00:13:46,20.5885170 V
2025-01-29 00:14:16,20.5885160 V
2025-01-29 00:14:47,20.5885160 V
2025-01-29 00:15:17,20.5885150 V
2025-01-29 00:15:47,20.5885180 V
2025-01-29 00:16:17,20.5885160 V
2025-01-29 00:16:47,20.5885190 V
2025-01-29 00:17:17,20.5885140 V
2025-01-29 00:17:47,20.5885200 V
2025-01-29 00:18:18,20.5885190 V
2025-01-29 00:18:48,20.5885170 V
2025-01-29 00:19:18,20.5885180 V
2025-01-29 00:19:48,20.5885160 V
2025-01-29 00:20:18,20.5885170 V
2025-01-29 00:20:48,20.5885180 V
2025-01-29 00:21:18,20.5885160 V
2025-01-29 00:21:49,20.5885140 V
2025-01-29 00:22:19,20.5885150 V
2025-01-29 00:22:49,20.5885180 V
2025-01-29 00:23:19,20.5885170 V
2025-01-29 00:23:49,20.5885160 V
2025-01-29 00:24:19,20.5885160 V
2025-01-29 00:24:49,20.5885160 V
2025-01-29 00:25:20,20.5885160 V
2025-01-29 00:25:50,20.5885160 V
2025-01-29 00:26:20,20.5885180 V
2025-01-29 00:26:50,20.5885180 V
2025-01-29 00:27:20,20.5885190 V
2025-01-29 00:27:50,20.5885180 V
2025-01-29 00:28:20,20.5885180 V
2025-01-29 00:28:51,20.5885180 V
2025-01-29 00:29:21,20.5885210 V
2025-01-29 00:29:51,20.5885190 V
2025-01-29 00:30:21,20.5885170 V
2025-01-29 00:30:51,20.5885180 V
2025-01-29 00:31:21,20.5885190 V
2025-01-29 00:31:51,20.5885160 V
2025-01-29 00:32:22,20.5885180 V
2025-01-29 00:32:52,20.5885150 V
2025-01-29 00:33:22,20.5885140 V
2025-01-29 00:33:52,20.5885200 V
2025-01-29 00:34:22,20.5885160 V
2025-01-29 00:34:52,20.5885180 V
2025-01-29 00:35:22,20.5885190 V
2025-01-29 00:35:53,20.5885180 V
2025-01-29 00:36:23,20.5885180 V
2025-01-29 00:36:53,20.5885180 V
2025-01-29 00:37:23,20.5885180 V
2025-01-29 00:37:53,20.5885160 V
2025-01-29 00:38:23,20.5885150 V
2025-01-29 00:38:53,20.5885150 V
2025-01-29 00:39:24,20.5885200 V
2025-01-29 00:39:54,20.5885170 V
2025-01-29 00:40:24,20.5885170 V
2025-01-29 00:40:54,20.5885160 V
2025-01-29 00:41:24,20.5885180 V
2025-01-29 00:41:54,20.5885170 V
2025-01-29 00:42:24,20.5885160 V
2025-01-29 00:42:55,20.5885170 V
2025-01-29 00:43:25,20.5885160 V
2025-01-29 00:43:55,20.5885170 V
2025-01-29 00:44:25,20.5885160 V
2025-01-29 00:44:55,20.5885190 V
2025-01-29 00:45:25,20.5885170 V
2025-01-29 00:45:55,20.5885170 V
2025-01-29 00:46:26,20.5885180 V
2025-01-29 00:46:56,20.5885190 V
2025-01-29 00:47:26,20.5885180 V
2025-01-29 00:47:56,20.5885180 V
2025-01-29 00:48:26,20.5885170 V
2025-01-29 00:48:56,20.5885170 V
2025-01-29 00:49:26,20.5885160 V
2025-01-29 00:49:57,20.5885170 V
2025-01-29 00:50:27,20.5885170 V
2025-01-29 00:50:57,20.5885170 V
2025-01-29 00:51:27,20.5885190 V
2025-01-29 00:51:57,20.5885180 V
2025-01-29 00:52:27,20.5885200 V
2025-01-29 00:52:57,20.5885170 V
2025-01-29 00:53:28,20.5885160 V
2025-01-29 00:53:58,20.5885170 V
2025-01-29 00:54:28,20.5885190 V
2025-01-29 00:54:58,20.5885150 V
2025-01-29 00:55:28,20.5885160 V
