"Time","Arroyo TECSource {name=""Chamber Temp""}","3458A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-11-08 03:56:00,,,17.4650000,19.9200000
2024-11-08 03:56:05,50.0100000,,,
2024-11-08 03:56:10,,,17.4650000,19.9200000
2024-11-08 03:56:12,,10.4704522,,
2024-11-08 03:56:15,50.0040000,,,
2024-11-08 03:56:20,,,17.4600000,19.9200000
2024-11-08 03:56:25,50.0010000,,,
2024-11-08 03:56:30,,,17.4600000,19.9200000
2024-11-08 03:56:32,,10.4704508,,
2024-11-08 03:56:35,49.9990000,,,
2024-11-08 03:56:40,,,17.4500000,19.9150000
2024-11-08 03:56:45,49.9990000,,,
2024-11-08 03:56:50,,,17.4600000,19.9250000
2024-11-08 03:56:52,,10.4704502,,
2024-11-08 03:56:55,50.0040000,,,
2024-11-08 03:57:00,,,17.4650000,19.9200000
2024-11-08 03:57:05,50.0010000,,,
2024-11-08 03:57:10,,,17.4600000,19.9200000
2024-11-08 03:57:12,,10.4704500,,
2024-11-08 03:57:15,50.0020000,,,
2024-11-08 03:57:20,,,17.4550000,19.9250000
2024-11-08 03:57:25,50.0040000,,,
2024-11-08 03:57:30,,,17.4700000,19.9250000
2024-11-08 03:57:32,,10.4704517,,
2024-11-08 03:57:35,50.0070000,,,
2024-11-08 03:57:40,,,17.4700000,19.9200000
2024-11-08 03:57:45,50.0030000,,,
2024-11-08 03:57:50,,,17.4650000,19.9250000
2024-11-08 03:57:52,,10.4704511,,
2024-11-08 03:57:55,50.0000000,,,
2024-11-08 03:58:00,,,17.4600000,19.9250000
2024-11-08 03:58:05,50.0050000,,,
2024-11-08 03:58:10,,,17.4500000,19.9200000
2024-11-08 03:58:12,,10.4704513,,
2024-11-08 03:58:15,50.0070000,,,
2024-11-08 03:58:20,,,17.4700000,19.9250000
2024-11-08 03:58:25,50.0020000,,,
2024-11-08 03:58:30,,,17.4566667,19.9200000
2024-11-08 03:58:32,,10.4704512,,
2024-11-08 03:58:35,50.0020000,,,
2024-11-08 03:58:40,,,17.4700000,19.9200000
2024-11-08 03:58:45,50.0030000,,,
2024-11-08 03:58:50,,,17.4500000,19.9200000
2024-11-08 03:58:52,,10.4704494,,
2024-11-08 03:58:55,50.0010000,,,
2024-11-08 03:59:00,,,17.4600000,19.9200000
2024-11-08 03:59:05,50.0030000,,,
2024-11-08 03:59:10,,,17.4550000,19.9200000
2024-11-08 03:59:12,,10.4704501,,
2024-11-08 03:59:15,50.0090000,,,
2024-11-08 03:59:20,,,17.4550000,19.9200000
2024-11-08 03:59:25,50.0070000,,,
2024-11-08 03:59:30,,,17.4500000,19.9150000
2024-11-08 03:59:32,,10.4704505,,
2024-11-08 03:59:35,50.0020000,,,
2024-11-08 03:59:40,,,17.4550000,19.9200000
2024-11-08 03:59:45,50.0000000,,,
2024-11-08 03:59:50,,,17.4400000,19.9100000
2024-11-08 03:59:52,,10.4704501,,
2024-11-08 03:59:55,50.0010000,,,
2024-11-08 04:00:00,,,17.4466667,19.9200000
2024-11-08 04:00:05,50.0000000,,,
2024-11-08 04:00:10,,,17.4500000,19.9150000
2024-11-08 04:00:12,,10.4704508,,
2024-11-08 04:00:15,49.9980000,,,
2024-11-08 04:00:20,,,17.4550000,19.9150000
2024-11-08 04:00:25,50.0000000,,,
2024-11-08 04:00:30,,,17.4100000,19.9100000
2024-11-08 04:00:32,,10.4704506,,
2024-11-08 04:00:35,50.0010000,,,
2024-11-08 04:00:40,,,17.4350000,19.9200000
2024-11-08 04:00:45,50.0090000,,,
2024-11-08 04:00:50,,,17.4350000,19.9100000
2024-11-08 04:00:52,,10.4704498,,
2024-11-08 04:00:55,50.0010000,,,
2024-11-08 04:01:00,,,17.4450000,19.9150000
2024-11-08 04:01:05,50.0020000,,,
2024-11-08 04:01:10,,,17.4600000,19.9150000
2024-11-08 04:01:12,,10.4704482,,
2024-11-08 04:01:15,50.0010000,,,
2024-11-08 04:01:20,,,17.4650000,19.9150000
2024-11-08 04:01:25,50.0040000,,,
2024-11-08 04:01:30,,,17.4500000,19.9200000
2024-11-08 04:01:32,,10.4704457,,
2024-11-08 04:01:35,50.0020000,,,
2024-11-08 04:01:40,,,17.4550000,19.9100000
2024-11-08 04:01:45,50.0030000,,,
2024-11-08 04:01:50,,,17.4400000,19.9100000
2024-11-08 04:01:52,,10.4704443,,
2024-11-08 04:01:55,50.0010000,,,
2024-11-08 04:02:00,,,17.4400000,19.9100000
2024-11-08 04:02:05,49.9990000,,,
2024-11-08 04:02:10,,,17.4500000,19.9100000
2024-11-08 04:02:12,,10.4704428,,
2024-11-08 04:02:15,50.0030000,,,
2024-11-08 04:02:20,,,17.4500000,19.9100000
2024-11-08 04:02:25,50.0050000,,,
2024-11-08 04:02:30,,,17.4400000,19.9100000
2024-11-08 04:02:32,,10.4704410,,
2024-11-08 04:02:35,50.0080000,,,
2024-11-08 04:02:40,,,17.4350000,19.9100000
2024-11-08 04:02:45,50.0010000,,,
2024-11-08 04:02:50,,,17.4550000,19.9100000
2024-11-08 04:02:52,,10.4704325,,
2024-11-08 04:02:55,49.9980000,,,
2024-11-08 04:03:00,,,17.4400000,19.9050000
2024-11-08 04:03:05,49.9980000,,,
2024-11-08 04:03:10,,,17.4300000,19.9100000
2024-11-08 04:03:12,,10.4704308,,
2024-11-08 04:03:15,49.9990000,,,
2024-11-08 04:03:20,,,17.4300000,19.9050000
2024-11-08 04:03:25,49.9950000,,,
2024-11-08 04:03:30,,,17.4400000,19.9000000
2024-11-08 04:03:32,,10.4704316,,
2024-11-08 04:03:35,50.0010000,,,
2024-11-08 04:03:40,,,17.4350000,19.9000000
2024-11-08 04:03:45,50.0020000,,,
2024-11-08 04:03:50,,,17.4550000,19.9000000
2024-11-08 04:03:52,,10.4704348,,
2024-11-08 04:03:55,50.0070000,,,
2024-11-08 04:04:00,,,17.4400000,19.9000000
2024-11-08 04:04:05,50.0040000,,,
2024-11-08 04:04:10,,,17.4450000,19.9050000
2024-11-08 04:04:12,,10.4704365,,
2024-11-08 04:04:15,50.0020000,,,
2024-11-08 04:04:20,,,17.4450000,19.9050000
2024-11-08 04:04:25,50.0050000,,,
2024-11-08 04:04:30,,,17.4466667,19.9000000
2024-11-08 04:04:32,,10.4704377,,
2024-11-08 04:04:35,50.0030000,,,
2024-11-08 04:04:40,,,17.4500000,19.9000000
2024-11-08 04:04:45,50.0020000,,,
2024-11-08 04:04:50,,,17.4450000,19.9000000
2024-11-08 04:04:52,,10.4704388,,
2024-11-08 04:04:55,50.0020000,,,
2024-11-08 04:05:00,,,17.4400000,19.8950000
2024-11-08 04:05:05,49.9990000,,,
2024-11-08 04:05:10,,,17.4500000,19.8950000
2024-11-08 04:05:12,,10.4704389,,
2024-11-08 04:05:15,50.0000000,,,
2024-11-08 04:05:20,,,17.4350000,19.9000000
2024-11-08 04:05:25,49.9990000,,,
2024-11-08 04:05:30,,,17.4550000,19.9000000
2024-11-08 04:05:32,,10.4704403,,
2024-11-08 04:05:35,49.9960000,,,
2024-11-08 04:05:40,,,17.4350000,19.8950000
2024-11-08 04:05:45,50.0000000,,,
2024-11-08 04:05:50,,,17.4466667,19.8950000
2024-11-08 04:05:52,,10.4704399,,
2024-11-08 04:05:55,50.0040000,,,
2024-11-08 04:06:00,,,17.4350000,19.8950000
2024-11-08 04:06:05,50.0020000,,,
2024-11-08 04:06:10,,,17.4400000,19.8900000
2024-11-08 04:06:12,,10.4704402,,
2024-11-08 04:06:15,50.0000000,,,
2024-11-08 04:06:20,,,17.4250000,19.9000000
2024-11-08 04:06:25,50.0000000,,,
2024-11-08 04:06:30,,,17.4200000,19.8900000
2024-11-08 04:06:32,,10.4704394,,
2024-11-08 04:06:35,49.9960000,,,
2024-11-08 04:06:40,,,17.4150000,19.9000000
2024-11-08 04:06:45,49.9990000,,,
2024-11-08 04:06:50,,,17.4150000,19.8950000
2024-11-08 04:06:52,,10.4704406,,
2024-11-08 04:06:55,50.0020000,,,
2024-11-08 04:07:00,,,17.4150000,19.8950000
2024-11-08 04:07:05,50.0070000,,,
2024-11-08 04:07:10,,,17.4250000,19.9000000
2024-11-08 04:07:12,,10.4704417,,
2024-11-08 04:07:15,50.0000000,,,
2024-11-08 04:07:20,,,17.4200000,19.9000000
2024-11-08 04:07:25,50.0000000,,,
2024-11-08 04:07:30,,,17.4100000,19.9000000
2024-11-08 04:07:32,,10.4704409,,
2024-11-08 04:07:35,50.0050000,,,
2024-11-08 04:07:40,,,17.4450000,19.8950000
2024-11-08 04:07:45,50.0000000,,,
2024-11-08 04:07:50,,,17.4450000,19.9050000
2024-11-08 04:07:52,,10.4704432,,
2024-11-08 04:07:55,49.9990000,,,
2024-11-08 04:08:00,,,17.4550000,19.9050000
2024-11-08 04:08:05,50.0040000,,,
2024-11-08 04:08:10,,,17.4450000,19.9000000
2024-11-08 04:08:12,,10.4704411,,
2024-11-08 04:08:15,50.0040000,,,
2024-11-08 04:08:20,,,17.4400000,19.9050000
2024-11-08 04:08:25,50.0000000,,,
2024-11-08 04:08:30,,,17.4500000,19.9000000
2024-11-08 04:08:32,,10.4704408,,
2024-11-08 04:08:35,49.9990000,,,
2024-11-08 04:08:40,,,17.4700000,19.9000000
2024-11-08 04:08:45,49.9980000,,,
2024-11-08 04:08:50,,,17.4700000,19.9000000
2024-11-08 04:08:52,,10.4704391,,
2024-11-08 04:08:55,49.9960000,,,
2024-11-08 04:09:00,,,17.4700000,19.9000000
2024-11-08 04:09:05,50.0000000,,,
2024-11-08 04:09:10,,,17.4700000,19.9000000
2024-11-08 04:09:12,,10.4704431,,
2024-11-08 04:09:15,50.0070000,,,
2024-11-08 04:09:20,,,17.4700000,19.8950000
2024-11-08 04:09:25,50.0050000,,,
2024-11-08 04:09:30,,,17.4600000,19.9000000
2024-11-08 04:09:32,,10.4704322,,
2024-11-08 04:09:35,50.0020000,,,
2024-11-08 04:09:40,,,17.4550000,19.9000000
2024-11-08 04:09:45,50.0020000,,,
2024-11-08 04:09:50,,,17.4600000,19.9000000
2024-11-08 04:09:52,,10.4704306,,
2024-11-08 04:09:55,50.0030000,,,
2024-11-08 04:10:00,,,17.4650000,19.8950000
2024-11-08 04:10:05,49.9990000,,,
2024-11-08 04:10:10,,,17.4600000,19.8900000
2024-11-08 04:10:12,,10.4704321,,
2024-11-08 04:10:15,49.9970000,,,
2024-11-08 04:10:20,,,17.4600000,19.8950000
2024-11-08 04:10:25,50.0020000,,,
2024-11-08 04:10:30,,,17.4600000,19.9000000
2024-11-08 04:10:32,,10.4704343,,
2024-11-08 04:10:35,49.9960000,,,
2024-11-08 04:10:40,,,17.4500000,19.9000000
2024-11-08 04:10:45,49.9990000,,,
2024-11-08 04:10:50,,,17.4500000,19.9000000
2024-11-08 04:10:52,,10.4704335,,
2024-11-08 04:10:55,50.0050000,,,
2024-11-08 04:11:00,,,17.4500000,19.8950000
2024-11-08 04:11:05,50.0020000,,,
2024-11-08 04:11:10,,,17.4550000,19.9000000
2024-11-08 04:11:12,,10.4704414,,
2024-11-08 04:11:15,50.0010000,,,
2024-11-08 04:11:20,,,17.4500000,19.9000000
2024-11-08 04:11:25,50.0000000,,,
2024-11-08 04:11:30,,,17.4450000,19.9000000
2024-11-08 04:11:32,,10.4704405,,
2024-11-08 04:11:35,49.9960000,,,
2024-11-08 04:11:40,,,17.4533333,19.9000000
2024-11-08 04:11:46,49.9990000,,,
2024-11-08 04:11:50,,,17.4450000,19.9000000
2024-11-08 04:11:52,,10.4704405,,
2024-11-08 04:11:56,49.9990000,,,
2024-11-08 04:12:00,,,17.4600000,19.9000000
2024-11-08 04:12:06,49.9980000,,,
2024-11-08 04:12:10,,,17.4550000,19.8950000
2024-11-08 04:12:12,,10.4704385,,
2024-11-08 04:12:16,50.0000000,,,
2024-11-08 04:12:20,,,17.4400000,19.9000000
2024-11-08 04:12:26,50.0010000,,,
2024-11-08 04:12:30,,,17.4400000,19.9000000
2024-11-08 04:12:32,,10.4704400,,
2024-11-08 04:12:36,50.0020000,,,
2024-11-08 04:12:40,,,17.4350000,19.9000000
2024-11-08 04:12:46,49.9960000,,,
2024-11-08 04:12:50,,,17.4300000,19.9000000
2024-11-08 04:12:52,,10.4704385,,
2024-11-08 04:12:56,50.0020000,,,
2024-11-08 04:13:00,,,17.4200000,19.9000000
2024-11-08 04:13:06,49.9990000,,,
2024-11-08 04:13:10,,,17.4333333,19.9000000
2024-11-08 04:13:12,,10.4704390,,
2024-11-08 04:13:16,49.9990000,,,
2024-11-08 04:13:20,,,17.4450000,19.9050000
2024-11-08 04:13:26,49.9980000,,,
2024-11-08 04:13:30,,,17.4250000,19.9000000
2024-11-08 04:13:32,,10.4704375,,
2024-11-08 04:13:36,50.0000000,,,
2024-11-08 04:13:40,,,17.4100000,19.9000000
2024-11-08 04:13:46,50.0020000,,,
2024-11-08 04:13:50,,,17.4300000,19.8950000
2024-11-08 04:13:52,,10.4704369,,
2024-11-08 04:13:56,50.0010000,,,
2024-11-08 04:14:00,,,17.4350000,19.9000000
2024-11-08 04:14:06,50.0060000,,,
2024-11-08 04:14:10,,,17.4350000,19.9000000
2024-11-08 04:14:12,,10.4704338,,
2024-11-08 04:14:16,50.0030000,,,
2024-11-08 04:14:20,,,17.4300000,19.8950000
2024-11-08 04:14:26,49.9990000,,,
2024-11-08 04:14:30,,,17.4450000,19.8850000
2024-11-08 04:14:32,,10.4704322,,
2024-11-08 04:14:36,50.0000000,,,
2024-11-08 04:14:40,,,17.4633333,19.8900000
2024-11-08 04:14:46,49.9960000,,,
2024-11-08 04:14:50,,,17.4400000,19.8900000
2024-11-08 04:14:52,,10.4704313,,
2024-11-08 04:14:56,49.9990000,,,
2024-11-08 04:15:00,,,17.4600000,19.8900000
2024-11-08 04:15:06,50.0020000,,,
2024-11-08 04:15:10,,,17.4500000,19.8900000
2024-11-08 04:15:12,,10.4704308,,
2024-11-08 04:15:16,49.9990000,,,
2024-11-08 04:15:20,,,17.4450000,19.8900000
2024-11-08 04:15:26,50.0000000,,,
2024-11-08 04:15:30,,,17.4450000,19.8900000
2024-11-08 04:15:32,,10.4704308,,
2024-11-08 04:15:36,50.0050000,,,
2024-11-08 04:15:40,,,17.4450000,19.8900000
2024-11-08 04:15:46,49.9980000,,,
2024-11-08 04:15:50,,,17.4500000,19.8850000
2024-11-08 04:15:52,,10.4704319,,
2024-11-08 04:15:56,50.0020000,,,
2024-11-08 04:16:00,,,17.4600000,19.8800000
2024-11-08 04:16:06,50.0010000,,,
2024-11-08 04:16:10,,,17.4533333,19.8850000
2024-11-08 04:16:12,,10.4704311,,
2024-11-08 04:16:16,50.0000000,,,
2024-11-08 04:16:20,,,17.4600000,19.8900000
2024-11-08 04:16:26,49.9950000,,,
2024-11-08 04:16:30,,,17.4450000,19.8900000
2024-11-08 04:16:32,,10.4704293,,
2024-11-08 04:16:36,49.9970000,,,
2024-11-08 04:16:40,,,17.4500000,19.8800000
2024-11-08 04:16:46,49.9960000,,,
2024-11-08 04:16:50,,,17.4600000,19.8900000
2024-11-08 04:16:52,,10.4704280,,
2024-11-08 04:16:56,49.9980000,,,
2024-11-08 04:17:00,,,17.4550000,19.8850000
2024-11-08 04:17:06,50.0070000,,,
2024-11-08 04:17:10,,,17.4600000,19.8800000
2024-11-08 04:17:12,,10.4704267,,
2024-11-08 04:17:16,50.0070000,,,
2024-11-08 04:17:20,,,17.4650000,19.8900000
2024-11-08 04:17:26,50.0020000,,,
2024-11-08 04:17:30,,,17.4600000,19.8850000
2024-11-08 04:17:32,,10.4704252,,
2024-11-08 04:17:36,50.0020000,,,
2024-11-08 04:17:40,,,17.4600000,19.8800000
2024-11-08 04:17:46,50.0010000,,,
2024-11-08 04:17:50,,,17.4400000,19.8850000
2024-11-08 04:17:52,,10.4704272,,
2024-11-08 04:17:56,50.0000000,,,
2024-11-08 04:18:00,,,17.4550000,19.8850000
2024-11-08 04:18:06,50.0000000,,,
2024-11-08 04:18:10,,,17.4550000,19.8800000
2024-11-08 04:18:12,,10.4704287,,
2024-11-08 04:18:16,50.0000000,,,
2024-11-08 04:18:20,,,17.4550000,19.8800000
2024-11-08 04:18:26,49.9980000,,,
2024-11-08 04:18:30,,,17.4550000,19.8800000
2024-11-08 04:18:32,,10.4704305,,
2024-11-08 04:18:36,50.0030000,,,
2024-11-08 04:18:40,,,17.4650000,19.8800000
2024-11-08 04:18:46,50.0010000,,,
2024-11-08 04:18:50,,,17.4450000,19.8900000
2024-11-08 04:18:52,,10.4704300,,
2024-11-08 04:18:56,50.0010000,,,
2024-11-08 04:19:00,,,17.4600000,19.8900000
2024-11-08 04:19:06,49.9960000,,,
2024-11-08 04:19:10,,,17.4500000,19.8950000
2024-11-08 04:19:12,,10.4704309,,
2024-11-08 04:19:16,49.9920000,,,
2024-11-08 04:19:20,,,17.4600000,19.8950000
2024-11-08 04:19:26,49.9980000,,,
2024-11-08 04:19:30,,,17.4550000,19.8900000
2024-11-08 04:19:32,,10.4704262,,
2024-11-08 04:19:36,49.9990000,,,
2024-11-08 04:19:40,,,17.4600000,19.8950000
2024-11-08 04:19:46,49.9960000,,,
2024-11-08 04:19:50,,,17.4700000,19.8900000
2024-11-08 04:19:52,,10.4704281,,
2024-11-08 04:19:56,49.9730000,,,
2024-11-08 04:20:00,,,17.4600000,19.8900000
2024-11-08 04:20:06,49.8900000,,,
2024-11-08 04:20:10,,,17.4550000,19.8950000
2024-11-08 04:20:12,,10.4704295,,
2024-11-08 04:20:16,49.7940000,,,
2024-11-08 04:20:20,,,17.4600000,19.8900000
2024-11-08 04:20:26,49.7110000,,,
2024-11-08 04:20:30,,,17.4600000,19.8900000
2024-11-08 04:20:32,,10.4704294,,
2024-11-08 04:20:36,49.6630000,,,
2024-11-08 04:20:40,,,17.4550000,19.8900000
2024-11-08 04:20:46,49.6360000,,,
2024-11-08 04:20:50,,,17.4500000,19.8900000
2024-11-08 04:20:52,,10.4704330,,
2024-11-08 04:20:56,49.6300000,,,
2024-11-08 04:21:00,,,17.4600000,19.8900000
2024-11-08 04:21:06,49.6350000,,,
2024-11-08 04:21:10,,,17.4650000,19.8950000
2024-11-08 04:21:12,,10.4704299,,
2024-11-08 04:21:16,49.6470000,,,
2024-11-08 04:21:20,,,17.4600000,19.8900000
2024-11-08 04:21:26,49.6530000,,,
2024-11-08 04:21:30,,,17.4500000,19.8900000
2024-11-08 04:21:32,,10.4704315,,
2024-11-08 04:21:36,49.6610000,,,
2024-11-08 04:21:40,,,17.4450000,19.8950000
2024-11-08 04:21:46,49.6770000,,,
2024-11-08 04:21:50,,,17.4400000,19.8850000
2024-11-08 04:21:52,,10.4704347,,
2024-11-08 04:21:56,49.6780000,,,
2024-11-08 04:22:00,,,17.4333333,19.8900000
2024-11-08 04:22:06,49.6580000,,,
2024-11-08 04:22:10,,,17.4200000,19.8900000
2024-11-08 04:22:12,,10.4704354,,
2024-11-08 04:22:16,49.5780000,,,
2024-11-08 04:22:20,,,17.4300000,19.8850000
2024-11-08 04:22:26,49.4830000,,,
2024-11-08 04:22:30,,,17.4400000,19.8800000
2024-11-08 04:22:32,,10.4704333,,
2024-11-08 04:22:36,49.4090000,,,
2024-11-08 04:22:40,,,17.4300000,19.8800000
2024-11-08 04:22:46,49.3560000,,,
2024-11-08 04:22:50,,,17.4350000,19.8800000
2024-11-08 04:22:52,,10.4704344,,
2024-11-08 04:22:56,49.3280000,,,
2024-11-08 04:23:00,,,17.4350000,19.8800000
2024-11-08 04:23:06,49.3240000,,,
2024-11-08 04:23:10,,,17.4300000,19.8800000
2024-11-08 04:23:12,,10.4704347,,
2024-11-08 04:23:16,49.3290000,,,
2024-11-08 04:23:20,,,17.4300000,19.8800000
2024-11-08 04:23:26,49.3380000,,,
2024-11-08 04:23:30,,,17.4200000,19.8800000
2024-11-08 04:23:32,,10.4704283,,
2024-11-08 04:23:36,49.3540000,,,
2024-11-08 04:23:40,,,17.4200000,19.8800000
2024-11-08 04:23:46,49.3590000,,,
2024-11-08 04:23:50,,,17.4200000,19.8800000
2024-11-08 04:23:52,,10.4704254,,
2024-11-08 04:23:56,49.3710000,,,
2024-11-08 04:24:00,,,17.4150000,19.8800000
2024-11-08 04:24:06,49.3720000,,,
2024-11-08 04:24:10,,,17.4300000,19.8800000
2024-11-08 04:24:12,,10.4704255,,
2024-11-08 04:24:16,49.3600000,,,
2024-11-08 04:24:20,,,17.4250000,19.8800000
2024-11-08 04:24:26,49.2780000,,,
2024-11-08 04:24:30,,,17.4200000,19.8800000
2024-11-08 04:24:32,,10.4704303,,
2024-11-08 04:24:36,49.1790000,,,
2024-11-08 04:24:40,,,17.4350000,19.8800000
2024-11-08 04:24:46,49.1040000,,,
2024-11-08 04:24:50,,,17.4350000,19.8800000
2024-11-08 04:24:52,,10.4704371,,
2024-11-08 04:24:56,49.0540000,,,
2024-11-08 04:25:00,,,17.4233333,19.8800000
2024-11-08 04:25:06,49.0280000,,,
2024-11-08 04:25:10,,,17.4250000,19.8800000
2024-11-08 04:25:12,,10.4704375,,
2024-11-08 04:25:16,49.0210000,,,
2024-11-08 04:25:20,,,17.4150000,19.8800000
2024-11-08 04:25:26,49.0270000,,,
2024-11-08 04:25:30,,,17.4050000,19.8800000
2024-11-08 04:25:32,,10.4704394,,
2024-11-08 04:25:36,49.0360000,,,
2024-11-08 04:25:40,,,17.4100000,19.8800000
2024-11-08 04:25:46,49.0490000,,,
2024-11-08 04:25:50,,,17.4000000,19.8800000
2024-11-08 04:25:52,,10.4704359,,
2024-11-08 04:25:56,49.0560000,,,
2024-11-08 04:26:00,,,17.4000000,19.8800000
2024-11-08 04:26:06,49.0680000,,,
2024-11-08 04:26:10,,,17.4200000,19.8800000
2024-11-08 04:26:12,,10.4704379,,
2024-11-08 04:26:16,49.0810000,,,
2024-11-08 04:26:20,,,17.4000000,19.8800000
2024-11-08 04:26:26,49.0560000,,,
2024-11-08 04:26:30,,,17.4100000,19.8800000
2024-11-08 04:26:32,,10.4704357,,
2024-11-08 04:26:36,48.9720000,,,
2024-11-08 04:26:40,,,17.4050000,19.8800000
2024-11-08 04:26:46,48.8760000,,,
2024-11-08 04:26:50,,,17.4100000,19.8800000
2024-11-08 04:26:52,,10.4704343,,
2024-11-08 04:26:56,48.8010000,,,
2024-11-08 04:27:00,,,17.4000000,19.8800000
2024-11-08 04:27:06,48.7520000,,,
2024-11-08 04:27:10,,,17.4150000,19.8800000
2024-11-08 04:27:12,,10.4704364,,
2024-11-08 04:27:16,48.7280000,,,
2024-11-08 04:27:20,,,17.4100000,19.8800000
2024-11-08 04:27:26,48.7220000,,,
2024-11-08 04:27:30,,,17.4300000,19.8800000
2024-11-08 04:27:32,,10.4704365,,
2024-11-08 04:27:36,48.7250000,,,
2024-11-08 04:27:40,,,17.4450000,19.8800000
2024-11-08 04:27:46,48.7370000,,,
2024-11-08 04:27:50,,,17.4200000,19.8800000
2024-11-08 04:27:52,,10.4704337,,
2024-11-08 04:27:56,48.7480000,,,
2024-11-08 04:28:00,,,17.4300000,19.8800000
2024-11-08 04:28:06,48.7620000,,,
2024-11-08 04:28:10,,,17.4350000,19.8800000
2024-11-08 04:28:12,,10.4704364,,
2024-11-08 04:28:16,48.7690000,,,
2024-11-08 04:28:20,,,17.4300000,19.8750000
2024-11-08 04:28:26,48.7770000,,,
2024-11-08 04:28:30,,,17.4400000,19.8750000
2024-11-08 04:28:32,,10.4704370,,
2024-11-08 04:28:36,48.7530000,,,
2024-11-08 04:28:40,,,17.4350000,19.8800000
2024-11-08 04:28:46,48.6760000,,,
2024-11-08 04:28:50,,,17.4550000,19.8750000
2024-11-08 04:28:52,,10.4704388,,
2024-11-08 04:28:56,48.5750000,,,
2024-11-08 04:29:00,,,17.4350000,19.8750000
2024-11-08 04:29:06,48.5030000,,,
2024-11-08 04:29:10,,,17.4350000,19.8750000
2024-11-08 04:29:12,,10.4704397,,
2024-11-08 04:29:16,48.4510000,,,
2024-11-08 04:29:20,,,17.4300000,19.8800000
2024-11-08 04:29:26,48.4250000,,,
2024-11-08 04:29:30,,,17.4300000,19.8750000
2024-11-08 04:29:32,,10.4704394,,
2024-11-08 04:29:36,48.4210000,,,
2024-11-08 04:29:40,,,17.4250000,19.8700000
2024-11-08 04:29:46,48.4230000,,,
2024-11-08 04:29:50,,,17.4350000,19.8700000
2024-11-08 04:29:52,,10.4704410,,
2024-11-08 04:29:56,48.4380000,,,
2024-11-08 04:30:00,,,17.4350000,19.8700000
2024-11-08 04:30:06,48.4450000,,,
2024-11-08 04:30:10,,,17.4200000,19.8650000
2024-11-08 04:30:12,,10.4704413,,
2024-11-08 04:30:16,48.4570000,,,
2024-11-08 04:30:20,,,17.4200000,19.8650000
2024-11-08 04:30:26,48.4690000,,,
2024-11-08 04:30:30,,,17.4400000,19.8700000
2024-11-08 04:30:32,,10.4704419,,
2024-11-08 04:30:36,48.4740000,,,
2024-11-08 04:30:40,,,17.4100000,19.8700000
2024-11-08 04:30:46,48.4600000,,,
2024-11-08 04:30:50,,,17.4133333,19.8700000
2024-11-08 04:30:52,,10.4704419,,
2024-11-08 04:30:56,48.3670000,,,
2024-11-08 04:31:00,,,17.4150000,19.8700000
2024-11-08 04:31:06,48.2720000,,,
2024-11-08 04:31:10,,,17.4050000,19.8650000
2024-11-08 04:31:12,,10.4704416,,
2024-11-08 04:31:16,48.2010000,,,
2024-11-08 04:31:20,,,17.4200000,19.8650000
2024-11-08 04:31:26,48.1560000,,,
2024-11-08 04:31:30,,,17.4000000,19.8650000
2024-11-08 04:31:32,,10.4704400,,
2024-11-08 04:31:36,48.1280000,,,
2024-11-08 04:31:40,,,17.4050000,19.8650000
2024-11-08 04:31:46,48.1220000,,,
2024-11-08 04:31:50,,,17.3950000,19.8650000
2024-11-08 04:31:52,,10.4704374,,
2024-11-08 04:31:56,48.1260000,,,
2024-11-08 04:32:00,,,17.4000000,19.8700000
2024-11-08 04:32:06,48.1390000,,,
2024-11-08 04:32:10,,,17.4166667,19.8650000
2024-11-08 04:32:12,,10.4704372,,
2024-11-08 04:32:16,48.1470000,,,
2024-11-08 04:32:20,,,17.4000000,19.8650000
2024-11-08 04:32:26,48.1600000,,,
2024-11-08 04:32:30,,,17.4250000,19.8650000
2024-11-08 04:32:32,,10.4704397,,
2024-11-08 04:32:36,48.1610000,,,
2024-11-08 04:32:40,,,17.4100000,19.8650000
2024-11-08 04:32:46,48.1720000,,,
2024-11-08 04:32:50,,,17.4350000,19.8600000
2024-11-08 04:32:52,,10.4704422,,
2024-11-08 04:32:56,48.1540000,,,
2024-11-08 04:33:00,,,17.4200000,19.8600000
2024-11-08 04:33:06,48.0680000,,,
2024-11-08 04:33:10,,,17.4250000,19.8600000
2024-11-08 04:33:12,,10.4704444,,
2024-11-08 04:33:16,47.9760000,,,
2024-11-08 04:33:20,,,17.4150000,19.8650000
2024-11-08 04:33:26,47.9000000,,,
2024-11-08 04:33:30,,,17.4100000,19.8700000
2024-11-08 04:33:32,,10.4704459,,
2024-11-08 04:33:36,47.8480000,,,
2024-11-08 04:33:40,,,17.4266667,19.8600000
2024-11-08 04:33:46,47.8210000,,,
2024-11-08 04:33:50,,,17.4150000,19.8600000
2024-11-08 04:33:52,,10.4704442,,
2024-11-08 04:33:56,47.8210000,,,
2024-11-08 04:34:00,,,17.4150000,19.8550000
2024-11-08 04:34:06,47.8240000,,,
2024-11-08 04:34:10,,,17.4100000,19.8600000
2024-11-08 04:34:12,,10.4704447,,
2024-11-08 04:34:16,47.8330000,,,
2024-11-08 04:34:20,,,17.4200000,19.8600000
2024-11-08 04:34:26,47.8430000,,,
