"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-18 06:05:58,22.9990000,,,
2024-10-18 06:06:00,,,20.5800000,23.2700000
2024-10-18 06:06:08,22.9990000,,,
2024-10-18 06:06:13,,20.4909140 V,,
2024-10-18 06:06:15,,,20.5833333,23.2700000
2024-10-18 06:06:18,22.9990000,,,
2024-10-18 06:06:28,22.9990000,,,
2024-10-18 06:06:30,,,20.5866667,23.2700000
2024-10-18 06:06:33,,20.4909060 V,,
2024-10-18 06:06:38,22.9990000,,,
2024-10-18 06:06:45,,,20.5900000,23.2700000
2024-10-18 06:06:48,22.9990000,,,
2024-10-18 06:06:53,,20.4909150 V,,
2024-10-18 06:06:58,22.9990000,,,
2024-10-18 06:07:00,,,20.5675000,23.2700000
2024-10-18 06:07:08,23.0000000,,,
2024-10-18 06:07:13,,20.4909190 V,,
2024-10-18 06:07:15,,,20.5800000,23.2700000
2024-10-18 06:07:18,23.0000000,,,
2024-10-18 06:07:28,23.0000000,,,
2024-10-18 06:07:30,,,20.5666667,23.2700000
2024-10-18 06:07:33,,20.4909090 V,,
2024-10-18 06:07:38,23.0000000,,,
2024-10-18 06:07:45,,,20.5500000,23.2700000
2024-10-18 06:07:48,23.0000000,,,
2024-10-18 06:07:53,,20.4909080 V,,
2024-10-18 06:07:58,23.0000000,,,
2024-10-18 06:08:00,,,20.5600000,23.2700000
2024-10-18 06:08:08,23.0000000,,,
2024-10-18 06:08:13,,20.4909100 V,,
2024-10-18 06:08:15,,,20.5533333,23.2700000
2024-10-18 06:08:18,23.0000000,,,
2024-10-18 06:08:28,23.0000000,,,
2024-10-18 06:08:30,,,20.5550000,23.2700000
2024-10-18 06:08:33,,20.4909090 V,,
2024-10-18 06:08:38,22.9990000,,,
2024-10-18 06:08:45,,,20.5700000,23.2700000
2024-10-18 06:08:48,23.0000000,,,
2024-10-18 06:08:53,,20.4909140 V,,
2024-10-18 06:08:58,22.9990000,,,
2024-10-18 06:09:00,,,20.5800000,23.2700000
2024-10-18 06:09:08,22.9990000,,,
2024-10-18 06:09:13,,20.4909080 V,,
2024-10-18 06:09:15,,,20.5900000,23.2700000
2024-10-18 06:09:18,22.9990000,,,
2024-10-18 06:09:28,22.9990000,,,
2024-10-18 06:09:30,,,20.5733333,23.2700000
2024-10-18 06:09:33,,20.4909160 V,,
2024-10-18 06:09:38,23.0000000,,,
2024-10-18 06:09:45,,,20.5833333,23.2700000
2024-10-18 06:09:48,22.9990000,,,
2024-10-18 06:09:53,,20.4909120 V,,
2024-10-18 06:09:58,22.9990000,,,
2024-10-18 06:10:00,,,20.5950000,23.2700000
2024-10-18 06:10:08,22.9990000,,,
2024-10-18 06:10:13,,20.4909210 V,,
2024-10-18 06:10:15,,,20.5900000,23.2700000
2024-10-18 06:10:18,22.9990000,,,
2024-10-18 06:10:28,22.9990000,,,
2024-10-18 06:10:30,,,20.5533333,23.2666667
2024-10-18 06:10:33,,20.4909090 V,,
2024-10-18 06:10:38,22.9990000,,,
2024-10-18 06:10:45,,,20.5733333,23.2700000
2024-10-18 06:10:48,22.9990000,,,
2024-10-18 06:10:53,,20.4909130 V,,
2024-10-18 06:10:58,23.0000000,,,
2024-10-18 06:11:00,,,20.5800000,23.2700000
2024-10-18 06:11:08,23.0000000,,,
2024-10-18 06:11:13,,20.4909070 V,,
2024-10-18 06:11:15,,,20.5875000,23.2600000
2024-10-18 06:11:18,23.0000000,,,
2024-10-18 06:11:28,23.0000000,,,
2024-10-18 06:11:30,,,20.5700000,23.2600000
2024-10-18 06:11:33,,20.4909130 V,,
2024-10-18 06:11:38,23.0000000,,,
2024-10-18 06:11:45,,,20.5533333,23.2600000
2024-10-18 06:11:48,23.0000000,,,
2024-10-18 06:11:53,,20.4909120 V,,
2024-10-18 06:11:58,23.0000000,,,
2024-10-18 06:12:00,,,20.5633333,23.2533333
2024-10-18 06:12:08,23.0000000,,,
2024-10-18 06:12:13,,20.4909100 V,,
2024-10-18 06:12:15,,,20.5800000,23.2566667
2024-10-18 06:12:18,23.0000000,,,
2024-10-18 06:12:28,23.0000000,,,
2024-10-18 06:12:30,,,20.5600000,23.2566667
2024-10-18 06:12:33,,20.4909070 V,,
2024-10-18 06:12:38,23.0000000,,,
2024-10-18 06:12:45,,,20.5550000,23.2566667
2024-10-18 06:12:48,23.0000000,,,
2024-10-18 06:12:53,,20.4909130 V,,
2024-10-18 06:12:58,23.0000000,,,
2024-10-18 06:13:00,,,20.5466667,23.2566667
2024-10-18 06:13:08,23.0000000,,,
2024-10-18 06:13:13,,20.4909130 V,,
2024-10-18 06:13:15,,,20.5766667,23.2533333
2024-10-18 06:13:18,23.0000000,,,
2024-10-18 06:13:28,23.0000000,,,
2024-10-18 06:13:30,,,20.5700000,23.2566667
2024-10-18 06:13:33,,20.4909090 V,,
2024-10-18 06:13:38,22.9990000,,,
2024-10-18 06:13:45,,,20.5500000,23.2533333
2024-10-18 06:13:48,22.9990000,,,
2024-10-18 06:13:53,,20.4909090 V,,
2024-10-18 06:13:58,22.9990000,,,
2024-10-18 06:14:00,,,20.5633333,23.2500000
2024-10-18 06:14:08,22.9990000,,,
2024-10-18 06:14:13,,20.4909120 V,,
2024-10-18 06:14:15,,,20.5475000,23.2500000
2024-10-18 06:14:18,23.0000000,,,
2024-10-18 06:14:28,23.0000000,,,
2024-10-18 06:14:30,,,20.5666667,23.2533333
2024-10-18 06:14:33,,20.4909090 V,,
2024-10-18 06:14:38,22.9990000,,,
2024-10-18 06:14:45,,,20.5500000,23.2600000
2024-10-18 06:14:48,22.9990000,,,
2024-10-18 06:14:53,,20.4909100 V,,
2024-10-18 06:14:58,23.0000000,,,
2024-10-18 06:15:00,,,20.5866667,23.2533333
2024-10-18 06:15:08,23.0000000,,,
2024-10-18 06:15:13,,20.4909160 V,,
2024-10-18 06:15:15,,,20.6100000,23.2533333
2024-10-18 06:15:18,23.0000000,,,
2024-10-18 06:15:28,22.9990000,,,
2024-10-18 06:15:30,,,20.5766667,23.2566667
2024-10-18 06:15:33,,20.4909160 V,,
2024-10-18 06:15:38,23.0000000,,,
2024-10-18 06:15:45,,,20.5900000,23.2533333
2024-10-18 06:15:48,23.0000000,,,
2024-10-18 06:15:53,,20.4909100 V,,
2024-10-18 06:15:58,23.0000000,,,
2024-10-18 06:16:00,,,20.5933333,23.2500000
2024-10-18 06:16:08,23.0000000,,,
2024-10-18 06:16:13,,20.4909100 V,,
2024-10-18 06:16:15,,,20.5866667,23.2466667
2024-10-18 06:16:18,23.0000000,,,
2024-10-18 06:16:28,23.0000000,,,
2024-10-18 06:16:30,,,20.5766667,23.2433333
2024-10-18 06:16:33,,20.4909140 V,,
2024-10-18 06:16:38,23.0000000,,,
2024-10-18 06:16:45,,,20.5800000,23.2400000
2024-10-18 06:16:48,23.0000000,,,
2024-10-18 06:16:53,,20.4909100 V,,
2024-10-18 06:16:58,23.0000000,,,
2024-10-18 06:17:00,,,20.5600000,23.2400000
2024-10-18 06:17:08,23.0000000,,,
2024-10-18 06:17:13,,20.4909130 V,,
2024-10-18 06:17:15,,,20.5900000,23.2333333
2024-10-18 06:17:18,23.0000000,,,
2024-10-18 06:17:28,23.0000000,,,
2024-10-18 06:17:30,,,20.5466667,23.2333333
2024-10-18 06:17:33,,20.4909100 V,,
2024-10-18 06:17:38,23.0000000,,,
2024-10-18 06:17:45,,,20.5400000,23.2366667
2024-10-18 06:17:48,22.9990000,,,
2024-10-18 06:17:53,,20.4909190 V,,
2024-10-18 06:17:58,22.9990000,,,
2024-10-18 06:18:00,,,20.5300000,23.2333333
2024-10-18 06:18:08,23.0000000,,,
2024-10-18 06:18:13,,20.4909160 V,,
2024-10-18 06:18:15,,,20.5166667,23.2333333
2024-10-18 06:18:18,23.0000000,,,
2024-10-18 06:18:28,23.0000000,,,
2024-10-18 06:18:30,,,20.5333333,23.2300000
2024-10-18 06:18:33,,20.4909080 V,,
2024-10-18 06:18:38,23.0000000,,,
2024-10-18 06:18:45,,,20.5475000,23.2300000
2024-10-18 06:18:48,23.0000000,,,
2024-10-18 06:18:53,,20.4909200 V,,
2024-10-18 06:18:58,23.0000000,,,
2024-10-18 06:19:00,,,20.5333333,23.2300000
2024-10-18 06:19:08,23.0000000,,,
2024-10-18 06:19:13,,20.4909120 V,,
2024-10-18 06:19:15,,,20.5333333,23.2300000
2024-10-18 06:19:18,22.9990000,,,
2024-10-18 06:19:28,22.9990000,,,
2024-10-18 06:19:30,,,20.5333333,23.2300000
2024-10-18 06:19:33,,20.4909160 V,,
2024-10-18 06:19:38,22.9990000,,,
2024-10-18 06:19:45,,,20.5000000,23.2300000
2024-10-18 06:19:48,23.0000000,,,
2024-10-18 06:19:53,,20.4909120 V,,
2024-10-18 06:19:58,23.0000000,,,
2024-10-18 06:20:00,,,20.4933333,23.2266667
2024-10-18 06:20:08,23.0000000,,,
2024-10-18 06:20:13,,20.4909120 V,,
2024-10-18 06:20:15,,,20.5125000,23.2300000
2024-10-18 06:20:18,23.0000000,,,
2024-10-18 06:20:28,23.0000000,,,
2024-10-18 06:20:30,,,20.5266667,23.2300000
2024-10-18 06:20:33,,20.4909120 V,,
2024-10-18 06:20:38,23.0000000,,,
2024-10-18 06:20:45,,,20.5433333,23.2300000
2024-10-18 06:20:48,23.0000000,,,
2024-10-18 06:20:53,,20.4909100 V,,
2024-10-18 06:20:58,23.0000000,,,
2024-10-18 06:21:00,,,20.5500000,23.2300000
2024-10-18 06:21:08,23.0000000,,,
2024-10-18 06:21:13,,20.4909140 V,,
2024-10-18 06:21:15,,,20.5400000,23.2333333
2024-10-18 06:21:18,23.0000000,,,
2024-10-18 06:21:28,23.0000000,,,
2024-10-18 06:21:30,,,20.5400000,23.2300000
2024-10-18 06:21:33,,20.4909140 V,,
2024-10-18 06:21:38,23.0000000,,,
2024-10-18 06:21:45,,,20.5350000,23.2300000
2024-10-18 06:21:48,23.0000000,,,
2024-10-18 06:21:53,,20.4909090 V,,
2024-10-18 06:21:58,23.0000000,,,
2024-10-18 06:22:00,,,20.5266667,23.2300000
2024-10-18 06:22:08,23.0000000,,,
2024-10-18 06:22:13,,20.4909140 V,,
2024-10-18 06:22:15,,,20.5033333,23.2300000
2024-10-18 06:22:18,23.0000000,,,
2024-10-18 06:22:28,23.0000000,,,
2024-10-18 06:22:30,,,20.5133333,23.2300000
2024-10-18 06:22:33,,20.4909140 V,,
2024-10-18 06:22:38,23.0000000,,,
2024-10-18 06:22:45,,,20.5266667,23.2200000
2024-10-18 06:22:48,23.0000000,,,
2024-10-18 06:22:53,,20.4909100 V,,
2024-10-18 06:22:58,23.0000000,,,
2024-10-18 06:23:00,,,20.5266667,23.2266667
2024-10-18 06:23:08,23.0000000,,,
2024-10-18 06:23:13,,20.4909170 V,,
2024-10-18 06:23:15,,,20.5125000,23.2266667
2024-10-18 06:23:18,23.0000000,,,
2024-10-18 06:23:28,23.0000000,,,
2024-10-18 06:23:30,,,20.5133333,23.2300000
2024-10-18 06:23:33,,20.4909120 V,,
2024-10-18 06:23:38,23.0000000,,,
2024-10-18 06:23:45,,,20.5166667,23.2300000
2024-10-18 06:23:48,23.0000000,,,
2024-10-18 06:23:53,,20.4909180 V,,
2024-10-18 06:23:58,23.0000000,,,
2024-10-18 06:24:00,,,20.5366667,23.2300000
2024-10-18 06:24:08,23.0000000,,,
2024-10-18 06:24:13,,20.4909080 V,,
2024-10-18 06:24:15,,,20.5433333,23.2300000
2024-10-18 06:24:18,23.0000000,,,
2024-10-18 06:24:28,23.0000000,,,
2024-10-18 06:24:30,,,20.5166667,23.2300000
2024-10-18 06:24:33,,20.4909090 V,,
2024-10-18 06:24:38,23.0000000,,,
2024-10-18 06:24:45,,,20.5175000,23.2300000
2024-10-18 06:24:48,23.0000000,,,
2024-10-18 06:24:53,,20.4909130 V,,
2024-10-18 06:24:58,23.0000000,,,
2024-10-18 06:25:00,,,20.5433333,23.2300000
2024-10-18 06:25:09,23.0000000,,,
2024-10-18 06:25:13,,20.4909200 V,,
2024-10-18 06:25:15,,,20.5400000,23.2300000
2024-10-18 06:25:19,23.0000000,,,
2024-10-18 06:25:29,23.0000000,,,
2024-10-18 06:25:30,,,20.5300000,23.2300000
2024-10-18 06:25:33,,20.4909120 V,,
2024-10-18 06:25:39,23.0000000,,,
2024-10-18 06:25:45,,,20.5433333,23.2300000
2024-10-18 06:25:49,23.0000000,,,
2024-10-18 06:25:53,,20.4909140 V,,
2024-10-18 06:25:59,23.0000000,,,
2024-10-18 06:26:00,,,20.5500000,23.2300000
2024-10-18 06:26:09,23.0000000,,,
2024-10-18 06:26:13,,20.4909170 V,,
2024-10-18 06:26:15,,,20.5700000,23.2300000
2024-10-18 06:26:19,23.0000000,,,
2024-10-18 06:26:29,23.0000000,,,
2024-10-18 06:26:30,,,20.5466667,23.2300000
2024-10-18 06:26:33,,20.4909160 V,,
2024-10-18 06:26:39,23.0000000,,,
2024-10-18 06:26:45,,,20.5633333,23.2300000
2024-10-18 06:26:49,23.0000000,,,
2024-10-18 06:26:53,,20.4909180 V,,
2024-10-18 06:26:59,22.9990000,,,
2024-10-18 06:27:00,,,20.5466667,23.2300000
2024-10-18 06:27:09,23.0000000,,,
2024-10-18 06:27:13,,20.4909190 V,,
2024-10-18 06:27:15,,,20.5433333,23.2300000
2024-10-18 06:27:19,23.0000000,,,
2024-10-18 06:27:29,23.0000000,,,
2024-10-18 06:27:30,,,20.5450000,23.2300000
2024-10-18 06:27:33,,20.4909120 V,,
2024-10-18 06:27:39,23.0000000,,,
2024-10-18 06:27:45,,,20.5333333,23.2300000
2024-10-18 06:27:49,23.0000000,,,
2024-10-18 06:27:53,,20.4909150 V,,
2024-10-18 06:27:59,23.0000000,,,
2024-10-18 06:28:00,,,20.5200000,23.2300000
2024-10-18 06:28:09,23.0000000,,,
2024-10-18 06:28:13,,20.4909200 V,,
2024-10-18 06:28:15,,,20.5166667,23.2300000
2024-10-18 06:28:19,23.0000000,,,
2024-10-18 06:28:29,23.0000000,,,
2024-10-18 06:28:30,,,20.5133333,23.2300000
2024-10-18 06:28:33,,20.4909140 V,,
2024-10-18 06:28:39,23.0000000,,,
2024-10-18 06:28:45,,,20.5100000,23.2300000
2024-10-18 06:28:49,23.0000000,,,
2024-10-18 06:28:53,,20.4909160 V,,
2024-10-18 06:28:59,23.0000000,,,
2024-10-18 06:29:00,,,20.5025000,23.2300000
2024-10-18 06:29:09,23.0000000,,,
2024-10-18 06:29:13,,20.4909090 V,,
2024-10-18 06:29:15,,,20.5233333,23.2300000
2024-10-18 06:29:19,23.0000000,,,
2024-10-18 06:29:29,23.0000000,,,
2024-10-18 06:29:30,,,20.5100000,23.2300000
2024-10-18 06:29:33,,20.4909110 V,,
2024-10-18 06:29:39,23.0000000,,,
2024-10-18 06:29:45,,,20.5066667,23.2300000
2024-10-18 06:29:49,23.0000000,,,
2024-10-18 06:29:53,,20.4909180 V,,
2024-10-18 06:29:59,23.0000000,,,
2024-10-18 06:30:00,,,20.5266667,23.2300000
2024-10-18 06:30:09,23.0000000,,,
2024-10-18 06:30:13,,20.4909190 V,,
2024-10-18 06:30:15,,,20.5366667,23.2300000
2024-10-18 06:30:19,23.0000000,,,
2024-10-18 06:30:29,23.0000000,,,
2024-10-18 06:30:30,,,20.5150000,23.2300000
2024-10-18 06:30:33,,20.4909120 V,,
2024-10-18 06:30:39,23.0000000,,,
2024-10-18 06:30:45,,,20.5166667,23.2300000
2024-10-18 06:30:49,23.0000000,,,
2024-10-18 06:30:53,,20.4909160 V,,
2024-10-18 06:31:00,,,20.5000000,23.2300000
2024-10-18 06:32:39,22.9990000,,,
2024-10-18 06:32:45,,,21.6700000,23.2250000
2024-10-18 06:32:49,22.9990000,,,
2024-10-18 06:32:53,,20.4909100 V,,
2024-10-18 06:32:59,22.9990000,,,
2024-10-18 06:33:00,,,21.4700000,23.2266667
2024-10-18 06:33:09,22.9990000,,,
2024-10-18 06:33:13,,20.4909200 V,,
2024-10-18 06:33:15,,,21.2550000,23.2300000
2024-10-18 06:33:19,22.9990000,,,
2024-10-18 06:33:29,22.9990000,,,
2024-10-18 06:33:30,,,21.1066667,23.2233333
2024-10-18 06:33:33,,20.4909140 V,,
2024-10-18 06:33:39,22.9990000,,,
2024-10-18 06:33:45,,,20.9533333,23.2233333
2024-10-18 06:33:49,22.9990000,,,
2024-10-18 06:33:53,,20.4909100 V,,
2024-10-18 06:33:59,22.9990000,,,
2024-10-18 06:34:00,,,20.8600000,23.2200000
2024-10-18 06:34:09,22.9990000,,,
2024-10-18 06:34:13,,20.4909150 V,,
2024-10-18 06:34:15,,,20.7800000,23.2133333
2024-10-18 06:34:19,22.9990000,,,
2024-10-18 06:34:29,22.9990000,,,
2024-10-18 06:34:30,,,20.7200000,23.2150000
2024-10-18 06:34:33,,20.4909090 V,,
2024-10-18 06:34:39,22.9990000,,,
2024-10-18 06:34:45,,,20.6700000,23.2133333
2024-10-18 06:34:49,22.9990000,,,
2024-10-18 06:34:53,,20.4909160 V,,
2024-10-18 06:34:59,22.9990000,,,
2024-10-18 06:35:00,,,20.6466667,23.2100000
2024-10-18 06:35:09,22.9990000,,,
2024-10-18 06:35:13,,20.4909110 V,,
2024-10-18 06:35:15,,,20.6066667,23.2100000
2024-10-18 06:35:19,22.9990000,,,
2024-10-18 06:35:29,22.9990000,,,
2024-10-18 06:35:30,,,20.5933333,23.2100000
2024-10-18 06:35:33,,20.4909210 V,,
2024-10-18 06:35:39,22.9990000,,,
2024-10-18 06:35:45,,,20.5666667,23.2133333
2024-10-18 06:35:49,22.9990000,,,
2024-10-18 06:35:53,,20.4909140 V,,
2024-10-18 06:35:59,22.9990000,,,
2024-10-18 06:36:00,,,20.5600000,23.2133333
2024-10-18 06:36:09,23.0000000,,,
2024-10-18 06:36:13,,20.4909140 V,,
2024-10-18 06:36:15,,,20.5775000,23.2066667
2024-10-18 06:36:19,23.0000000,,,
2024-10-18 06:36:29,23.0000000,,,
2024-10-18 06:36:30,,,20.5733333,23.2100000
2024-10-18 06:36:33,,20.4909150 V,,
2024-10-18 06:36:39,23.0000000,,,
2024-10-18 06:36:45,,,20.5433333,23.2066667
2024-10-18 06:36:49,23.0000000,,,
2024-10-18 06:36:53,,20.4909160 V,,
2024-10-18 06:36:59,23.0000000,,,
2024-10-18 06:37:00,,,20.5366667,23.2033333
2024-10-18 06:37:09,23.0000000,,,
2024-10-18 06:37:13,,20.4909180 V,,
2024-10-18 06:37:15,,,20.5433333,23.2000000
2024-10-18 06:37:19,23.0000000,,,
2024-10-18 06:37:29,23.0000000,,,
2024-10-18 06:37:30,,,20.5625000,23.2000000
2024-10-18 06:37:33,,20.4909150 V,,
2024-10-18 06:37:39,23.0000000,,,
2024-10-18 06:37:45,,,20.5300000,23.2000000
2024-10-18 06:37:49,23.0000000,,,
2024-10-18 06:37:53,,20.4909180 V,,
2024-10-18 06:37:59,23.0000000,,,
2024-10-18 06:38:00,,,20.5266667,23.2000000
2024-10-18 06:38:09,23.0000000,,,
2024-10-18 06:38:13,,20.4909120 V,,
2024-10-18 06:38:15,,,20.5300000,23.2000000
2024-10-18 06:38:19,23.0000000,,,
2024-10-18 06:38:29,23.0000000,,,
2024-10-18 06:38:30,,,20.5400000,23.2000000
2024-10-18 06:38:33,,20.4909120 V,,
2024-10-18 06:38:39,23.0000000,,,
2024-10-18 06:38:45,,,20.5566667,23.1966667
2024-10-18 06:38:49,23.0000000,,,
2024-10-18 06:38:53,,20.4909120 V,,
2024-10-18 06:38:59,23.0000000,,,
2024-10-18 06:39:00,,,20.5575000,23.2000000
2024-10-18 06:39:09,23.0000000,,,
2024-10-18 06:39:13,,20.4909170 V,,
2024-10-18 06:39:15,,,20.5500000,23.2000000
2024-10-18 06:39:19,23.0000000,,,
2024-10-18 06:39:29,23.0000000,,,
2024-10-18 06:39:30,,,20.5833333,23.2000000
2024-10-18 06:39:33,,20.4909130 V,,
2024-10-18 06:39:39,23.0000000,,,
2024-10-18 06:39:45,,,20.5700000,23.2000000
2024-10-18 06:39:49,23.0000000,,,
2024-10-18 06:39:53,,20.4909170 V,,
2024-10-18 06:39:59,23.0000000,,,
2024-10-18 06:40:00,,,20.5700000,23.2000000
2024-10-18 06:40:09,23.0000000,,,
2024-10-18 06:40:13,,20.4909150 V,,
2024-10-18 06:40:15,,,20.5666667,23.2000000
2024-10-18 06:40:19,23.0000000,,,
2024-10-18 06:40:29,23.0000000,,,
2024-10-18 06:40:30,,,20.5475000,23.2000000
2024-10-18 06:40:33,,20.4909180 V,,
2024-10-18 06:40:39,23.0000000,,,
2024-10-18 06:40:45,,,20.5333333,23.2000000
2024-10-18 06:40:49,23.0000000,,,
2024-10-18 06:40:53,,20.4909080 V,,
2024-10-18 06:40:59,23.0000000,,,
2024-10-18 06:41:00,,,20.5233333,23.2000000
2024-10-18 06:41:09,23.0000000,,,
2024-10-18 06:41:13,,20.4909180 V,,
2024-10-18 06:41:15,,,20.5500000,23.2033333
2024-10-18 06:41:19,23.0000000,,,
2024-10-18 06:41:29,23.0000000,,,
2024-10-18 06:41:30,,,20.5566667,23.2000000
2024-10-18 06:41:33,,20.4909130 V,,
2024-10-18 06:41:39,23.0000000,,,
2024-10-18 06:41:45,,,20.5233333,23.2000000
2024-10-18 06:41:49,23.0000000,,,
2024-10-18 06:41:53,,20.4909150 V,,
2024-10-18 06:41:59,23.0000000,,,
2024-10-18 06:42:00,,,20.4975000,23.2000000
2024-10-18 06:42:09,23.0000000,,,
2024-10-18 06:42:13,,20.4909150 V,,
2024-10-18 06:42:15,,,20.4966667,23.2000000
2024-10-18 06:42:19,23.0000000,,,
2024-10-18 06:42:29,23.0000000,,,
2024-10-18 06:42:30,,,20.5100000,23.2000000
2024-10-18 06:42:33,,20.4909140 V,,
2024-10-18 06:42:39,22.9990000,,,
2024-10-18 06:42:45,,,20.5000000,23.2000000
2024-10-18 06:42:49,23.0000000,,,
2024-10-18 06:42:53,,20.4909190 V,,
2024-10-18 06:42:59,23.0000000,,,
2024-10-18 06:43:00,,,20.5100000,23.2000000
2024-10-18 06:43:09,23.0000000,,,
2024-10-18 06:43:13,,20.4909140 V,,
2024-10-18 06:43:15,,,20.5175000,23.2000000
2024-10-18 06:43:19,23.0000000,,,
2024-10-18 06:43:29,23.0000000,,,
2024-10-18 06:43:30,,,20.5100000,23.2000000
2024-10-18 06:43:33,,20.4909160 V,,
2024-10-18 06:43:39,23.0000000,,,
2024-10-18 06:43:45,,,20.5166667,23.1933333
2024-10-18 06:43:49,23.0000000,,,
2024-10-18 06:43:53,,20.4909190 V,,
2024-10-18 06:43:59,23.0000000,,,
2024-10-18 06:44:00,,,20.5233333,23.1900000
2024-10-18 06:44:09,23.0000000,,,
2024-10-18 06:44:13,,20.4909130 V,,
2024-10-18 06:44:15,,,20.5000000,23.1900000
2024-10-18 06:44:19,23.0000000,,,
2024-10-18 06:44:29,23.0000000,,,
2024-10-18 06:44:30,,,20.5066667,23.1933333
2024-10-18 06:44:33,,20.4909130 V,,
2024-10-18 06:44:39,23.0000000,,,
2024-10-18 06:44:45,,,20.4975000,23.1900000
2024-10-18 06:44:49,23.0000000,,,
2024-10-18 06:44:53,,20.4909040 V,,
2024-10-18 06:44:59,23.0000000,,,
2024-10-18 06:45:00,,,20.5033333,23.1933333
2024-10-18 06:45:09,23.0000000,,,
2024-10-18 06:45:13,,20.4909150 V,,
2024-10-18 06:45:15,,,20.5300000,23.1966667
2024-10-18 06:45:19,23.0000000,,,
2024-10-18 06:45:29,23.0000000,,,
2024-10-18 06:45:30,,,20.5233333,23.1966667
2024-10-18 06:45:33,,20.4909190 V,,
2024-10-18 06:45:39,23.0000000,,,
2024-10-18 06:45:45,,,20.5266667,23.1966667
2024-10-18 06:45:49,23.0000000,,,
2024-10-18 06:45:53,,20.4909120 V,,
2024-10-18 06:45:59,23.0000000,,,
2024-10-18 06:46:00,,,20.5266667,23.1900000
2024-10-18 06:46:09,23.0000000,,,
2024-10-18 06:46:13,,20.4909190 V,,
2024-10-18 06:46:15,,,20.5225000,23.1966667
2024-10-18 06:46:19,23.0000000,,,
2024-10-18 06:46:30,,,20.5100000,23.1966667
2024-10-18 06:46:30,23.0000000,,,
2024-10-18 06:46:33,,20.4909160 V,,
2024-10-18 06:46:40,23.0000000,,,
2024-10-18 06:46:45,,,20.5200000,23.1933333
2024-10-18 06:46:50,23.0000000,,,
2024-10-18 06:46:53,,20.4909090 V,,
2024-10-18 06:47:00,,,20.5100000,23.2000000
2024-10-18 06:47:00,23.0000000,,,
2024-10-18 06:47:10,23.0000000,,,
2024-10-18 06:47:13,,20.4909130 V,,
2024-10-18 06:47:15,,,20.5266667,23.1966667
2024-10-18 06:47:20,23.0000000,,,
2024-10-18 06:47:30,,,20.4900000,23.1966667
2024-10-18 06:47:30,23.0000000,,,
2024-10-18 06:47:33,,20.4909110 V,,
2024-10-18 06:47:40,23.0000000,,,
2024-10-18 06:47:45,,,20.4925000,23.1900000
2024-10-18 06:47:50,23.0000000,,,
2024-10-18 06:47:53,,20.4909070 V,,
2024-10-18 06:48:00,,,20.4933333,23.1933333
2024-10-18 06:48:00,23.0000000,,,
2024-10-18 06:48:10,23.0000000,,,
2024-10-18 06:48:13,,20.4909120 V,,
2024-10-18 06:48:15,,,20.4766667,23.1966667
2024-10-18 06:48:20,23.0000000,,,
2024-10-18 06:48:30,,,20.4800000,23.1933333
2024-10-18 06:48:30,23.0000000,,,
2024-10-18 06:48:33,,20.4909140 V,,
2024-10-18 06:48:40,23.0000000,,,
2024-10-18 06:48:45,,,20.4633333,23.1900000
2024-10-18 06:48:50,23.0000000,,,
2024-10-18 06:48:53,,20.4909120 V,,
2024-10-18 06:49:00,,,20.4566667,23.1833333
2024-10-18 06:49:00,23.0000000,,,
2024-10-18 06:49:10,23.0000000,,,
2024-10-18 06:49:13,,20.4909130 V,,
2024-10-18 06:49:15,,,20.4525000,23.1866667
2024-10-18 06:49:20,23.0000000,,,
2024-10-18 06:49:30,,,20.4333333,23.1833333
2024-10-18 06:49:30,23.0000000,,,
2024-10-18 06:49:33,,20.4909200 V,,
2024-10-18 06:49:40,23.0000000,,,
2024-10-18 06:49:45,,,20.4433333,23.1833333
2024-10-18 06:49:50,23.0000000,,,
2024-10-18 06:49:53,,20.4909190 V,,
2024-10-18 06:50:00,,,20.4633333,23.1766667
2024-10-18 06:50:00,23.0000000,,,
2024-10-18 06:50:10,23.0000000,,,
2024-10-18 06:50:13,,20.4909140 V,,
2024-10-18 06:50:15,,,20.4600000,23.1766667
2024-10-18 06:50:20,23.0000000,,,
2024-10-18 06:50:30,,,20.4566667,23.1800000
2024-10-18 06:50:30,23.0000000,,,
2024-10-18 06:50:33,,20.4909130 V,,
2024-10-18 06:50:40,23.0000000,,,
2024-10-18 06:50:45,,,20.4500000,23.1800000
2024-10-18 06:50:50,23.0000000,,,
2024-10-18 06:50:53,,20.4909190 V,,
2024-10-18 06:51:00,,,20.4400000,23.1700000
2024-10-18 06:51:00,23.0000000,,,
2024-10-18 06:51:10,23.0000000,,,
2024-10-18 06:51:13,,20.4909130 V,,
2024-10-18 06:51:15,,,20.4566667,23.1766667
2024-10-18 06:51:20,23.0000000,,,
2024-10-18 06:51:30,,,20.4533333,23.1766667
2024-10-18 06:51:30,23.0000000,,,
2024-10-18 06:51:33,,20.4909190 V,,
2024-10-18 06:51:40,23.0000000,,,
2024-10-18 06:51:45,,,20.4666667,23.1700000
2024-10-18 06:51:50,23.0000000,,,
